time stamp, twistx, twisty, twistz, omega_l, omega_r, omega_m, omega_l, omega_r, omega_m, roll, pitch, yaw, accl_x, accl_y, accl_z
0.340074, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.350084, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.360076, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.370114, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.380081, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.390084, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.400078, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.410113, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.420061, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.430177, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.440104, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.45008, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.460081, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.470078, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.480085, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.490076, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.50011, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.510108, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.520121, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.53012, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.540109, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.55009, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.560113, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.570075, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.580079, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.590089, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.600157, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.610076, -0,-0,0, 0,0,0,0,0,0, 0.0247837,-0.0352557,0.0218166,0.343233,0.225553,9.80665
0.620073, -0,-0,0, 0,0,0,0,0,0, 0.0246091,-0.0352557,0.0218166,0.343233,0.225553,9.80665
0.630052, -0,-0,0, 0,0,0,0,0,0, 0.0246091,-0.0352557,0.0218166,0.343233,0.225553,9.80665
0.640122, -0,-0,0, 0,0,0,0,0,0, 0.0246091,-0.0352557,0.0218166,0.343233,0.26478,9.80665
0.650071, -0,-0,0, 0,0,0,0,0,0, 0.0246091,-0.0352557,0.0218166,0.343233,0.225553,9.80665
0.660079, -0,-0,0, 0,0,0,0,0,0, 0.0246091,-0.0350811,0.0218166,0.343233,0.26478,9.80665
0.670079, -0,-0,0, 0,0,0,0,0,0, 0.0246091,-0.0350811,0.0218166,0.343233,0.225553,9.76742
0.680156, -0,-0,0, 0,0,0,0,0,0, 0.0246091,-0.0350811,0.0218166,0.343233,0.26478,9.84588
0.690117, -0,-0,0, 0,0,0,0,0,0, 0.0246091,-0.0352557,0.0218166,0.304006,0.225553,9.80665
0.70008, -0,-0,0, 0,0,0,0,0,0, 0.0246091,-0.0350811,0.0218166,0.343233,0.26478,9.80665
0.71009, -0,-0,0, 0,0,0,0,0,0, 0.0246091,-0.0352557,0.0218166,0.343233,0.26478,9.80665
0.720098, -0,-0,0, 0,0,0,0,0,0, 0.0246091,-0.0352557,0.0218166,0.343233,0.26478,9.80665
0.730087, -0,-0,0, 0,0,0,0,0,0, 0.0246091,-0.0352557,0.0218166,0.304006,0.225553,9.80665
0.74009, -0,-0,0, 0,0,0,0,0,0, 0.0246091,-0.0352557,0.0218166,0.304006,0.225553,9.80665
0.750199, -0,-0,0, 0,0,0,0,0,0, 0.0246091,-0.0352557,0.0218166,0.343233,0.225553,9.80665
0.760116, -0,-0,0, 0,0,0,0,0,0, 0.0246091,-0.0350811,0.0218166,0.304006,0.225553,9.80665
0.7701, -0,-0,0, 0,0,0,0,0,0, 0.0246091,-0.0350811,0.0218166,0.343233,0.26478,9.80665
0.780071, -0,-0,0, 0,0,0,0,0,0, 0.0246091,-0.0350811,0.0218166,0.343233,0.225553,9.80665
0.790086, -0,-0,0, 0,0,0,0,0,0, 0.0246091,-0.0350811,0.0218166,0.343233,0.225553,9.80665
0.800113, -0,-0,0, 0,0,0,0,0,0, 0.0246091,-0.0352557,0.0218166,0.343233,0.225553,9.80665
0.810081, -0,-0,0, 0,0,0,0,0,0, 0.0246091,-0.0352557,0.0218166,0.343233,0.26478,9.80665
0.820168, -0,-0,0, 0,0,0,0,0,0, 0.0247837,-0.0350811,0.0218166,0.343233,0.225553,9.80665
0.83007, -0,-0,0, 0,0,0,0,0,0, 0.0247837,-0.0352557,0.0218166,0.343233,0.225553,9.76742
0.840077, -0,-0,0, 0,0,0,0,0,0, 0.0247837,-0.0352557,0.0218166,0.304006,0.26478,9.84588
0.850068, -0,-0,0, 0,0,0,0,0,0, 0.0246091,-0.0352557,0.0218166,0.343233,0.225553,9.80665
0.860129, -0,-0,0, 0,0,0,0,0,0, 0.0246091,-0.0352557,0.0218166,0.343233,0.225553,9.80665
0.87014, -0,-0,0, 0,0.314159,0,0,0.314159,0, 0.0247837,-0.0352557,0.0216421,0.343233,0.186326,9.7282
0.880074, -0,-0,0, -0.314159,0,0,-0.314159,0,0, 0.0247837,-0.0352557,0.0216421,0.304006,0.26478,9.8851
0.890106, -0,-0,0, 0,0,0,0,0,0, 0.0247837,-0.0352557,0.0216421,0.343233,0.225553,9.76742
0.900103, -0,-0,0, 0,0,0,0,0,0, 0.0247837,-0.0350811,0.0216421,0.343233,0.26478,9.76742
0.910129, -0,-0,0, 0,0,0.314159,0,0,0.314159, 0.0247837,-0.0352557,0.0216421,0.343233,0.225553,9.80665
0.920121, -0,-0,0, 0,0,0,0,0,0, 0.0247837,-0.0352557,0.0216421,0.304006,0.26478,9.84588
0.93008, -0,-0,0, 0,0.314159,0,0,0.314159,0, 0.0247837,-0.0350811,0.0216421,0.343233,0.225553,9.80665
0.9401, -0,-0,0, 0,0,0,0,0,0, 0.0247837,-0.0350811,0.0216421,0.304006,0.225553,9.84588
0.950073, -0,-0,0, 0,0,0,0,0,0, 0.0249582,-0.0350811,0.0216421,0.343233,0.26478,9.76742
0.960019, -0,-0,0, 0,0,0,0,0,0, 0.0249582,-0.0350811,0.0216421,0.343233,0.26478,9.76742
0.970075, -0,-0,0, 0,0,0,0,0,0, 0.0249582,-0.0350811,0.0218166,0.304006,0.343233,9.96356
0.980106, -0,-0,0, 0,0,0,0,0,0, 0.0247837,-0.0350811,0.0218166,0.343233,0.26478,9.8851
0.990082, -0,-0,0, 0,0,0,0,0,0, 0.0247837,-0.0350811,0.0218166,0.343233,0.26478,9.7282
1.00008, -0,-0,0, 0,0,0,0,0,0, 0.0249582,-0.0350811,0.0218166,0.304006,0.225553,9.84588
1.01009, -0,-0,0, 0,0,0,0,0,0, 0.0247837,-0.0350811,0.0218166,0.304006,0.225553,9.84588
1.0201, -0,-0,0, 0,0,0,0,0,0, 0.0247837,-0.0350811,0.0218166,0.304006,0.225553,9.84588
1.03012, -0,-0,0, 0,-0.314159,0,0,-0.314159,0, 0.0247837,-0.0350811,0.0218166,0.343233,0.26478,9.80665
1.04012, -0,-0,0, 0,0.314159,0,0,0.314159,0, 0.0247837,-0.0350811,0.0218166,0.382459,0.225553,9.80665
1.0501, -0,-0,0, 0,0,0,0,0,0, 0.0247837,-0.0350811,0.0218166,0.304006,0.225553,9.76742
1.06009, -0,-0,0, 0,0,0,0,0,0, 0.0247837,-0.0350811,0.0218166,0.343233,0.225553,9.68897
1.07007, -0,-0,0, 0,0,0,0,0,0, 0.0247837,-0.0350811,0.0218166,0.343233,0.26478,9.84588
1.0801, -0,-0,0, 0,0,0,0,0,0, 0.0247837,-0.0350811,0.0218166,0.343233,0.26478,9.84588
1.09008, -0,-0,0, 0,0.314159,0,0,0.314159,0, 0.0247837,-0.0350811,0.0218166,0.304006,0.225553,9.84588
1.10008, -0,-0,0, 0,0,0,0,0,0, 0.0247837,-0.0350811,0.0218166,0.343233,0.225553,9.76742
1.11012, -0,-0,0, 0,-0.314159,0,0,-0.314159,0, 0.0247837,-0.0350811,0.0218166,0.343233,0.26478,9.76742
1.12009, -0,-0,0, 0,0,0,0,0,0, 0.0247837,-0.0350811,0.0218166,0.343233,0.26478,9.76742
1.13008, -0,-0,0, 0,-0.314159,0,0,-0.314159,0, 0.0247837,-0.0350811,0.0218166,0.343233,0.26478,9.84588
1.14007, -0,-0,0, 0,0,0,0,0,0, 0.0247837,-0.0350811,0.0218166,0.304006,0.225553,9.76742
1.15007, -0,-0,0, 0,0,0,0,0,0, 0.0247837,-0.0350811,0.0218166,0.343233,0.225553,9.84588
1.16007, -0,-0,0, 0,0,0,0,0,0, 0.0247837,-0.0350811,0.0218166,0.343233,0.225553,9.80665
1.17007, -0,-0,0, 0,0,0,0,0,0, 0.0246091,-0.0350811,0.0218166,0.343233,0.26478,9.76742
1.1801, -0,-0,0, 0,0,-0.314159,0,0,-0.314159, 0.0246091,-0.0350811,0.0218166,0.343233,0.26478,9.76742
1.19009, -0,-0,0, 0,0,0,0,0,0, 0.0246091,-0.0350811,0.0218166,0.343233,0.225553,9.80665
1.20007, -0,-0,0, 0,0,0,0,0,0, 0.0246091,-0.0350811,0.0218166,0.343233,0.225553,9.80665
1.21008, -0,-0,0, 0,0,0,0,0,0, 0.0246091,-0.0350811,0.0218166,0.343233,0.225553,9.80665
1.22009, -0,-0,0, 0,0,0,0,0,0, 0.0246091,-0.0350811,0.0218166,0.343233,0.26478,9.80665
1.23013, -0,-0,0, 0,0,0,0,0,0, 0.0246091,-0.0350811,0.0218166,0.304006,0.225553,9.80665
1.24009, -0,-0,0, 0,0,0,0,0,0, 0.0246091,-0.0350811,0.0218166,0.343233,0.26478,9.80665
1.25008, 0.00104887,-0,0, 0,-0.314159,0,0,-0.314159,0, 0.0246091,-0.0350811,0.0216421,0.343233,0.225553,9.80665
1.26009, 0.00930493,-0,0, 0,0,0,0,0,0, 0.0246091,-0.0350811,0.0216421,0.343233,0.225553,9.80665
1.27013, 0.017561,-0,0, 0,0,0,0,0,0, 0.0246091,-0.0350811,0.0216421,0.343233,0.26478,9.76742
1.28008, 0.0423292,-0,0, 0,0,0,0,0,0, 0.0246091,-0.0350811,0.0216421,0.343233,0.26478,9.80665
1.29, 0.0670974,-0.00101675,0, 0,0,0,0,0,0, 0.0246091,-0.0350811,0.0216421,0.343233,0.26478,9.80665
1.30008, 0.0918655,-0.034041,0, 0,0,0,0,0,0, 0.0246091,-0.0350811,0.0216421,0.343233,0.225553,9.76742
1.3101, 0.0836095,-0.0588092,0, 0,0,0,0,0,0, 0.0246091,-0.0350811,0.0218166,0.304006,0.225553,9.76742
1.32008, 0.100122,-0.0670652,0, 0,0,0,0,0,0, 0.0246091,-0.0350811,0.0216421,0.304006,0.225553,9.80665
1.3301, 0.100122,-0.0753213,0, 0,0,0,0,0,0, 0.0246091,-0.0350811,0.0216421,0.343233,0.225553,9.80665
1.34014, 0.108378,-0.0835773,0, 0,0,0,0,0,0, 0.0246091,-0.0350811,0.0218166,0.343233,0.225553,9.80665
1.35009, 0.116634,-0.0918334,0, 0,0,0,0,0,0, 0.0246091,-0.0350811,0.0218166,0.343233,0.225553,9.76742
1.36012, 0.133146,-0.108346,0, 0,0,0,0,0,0, 0.0246091,-0.0352557,0.0218166,0.343233,0.26478,9.80665
1.37009, 0.108378,-0.116602,0, 0,0,0,0,0,0, 0.0246091,-0.0350811,0.0218166,0.382459,0.225553,9.80665
1.38008, 0.149658,-0.124858,0, 0,0,0,0,0,0, 0.0246091,-0.0350811,0.0218166,0.343233,0.26478,9.80665
1.39008, 0.12489,-0.149626,0, 0.314159,-0.314159,0,0.314159,-0.314159,0, 0.0246091,-0.0350811,0.0218166,0.343233,0.26478,9.84588
1.40009, 0.12489,-0.157882,0, 0.314159,0,0,0.314159,0,0, 0.0246091,-0.0350811,0.0218166,0.343233,0.26478,9.84588
1.4101, 0.16617,-0.166138,0, 0,0,-0.314159,0,0,-0.314159, 0.0246091,-0.0350811,0.0218166,0.304006,0.186326,9.7282
1.42009, 0.16617,-0.174394,0, 0.314159,0,0,0.314159,0,0, 0.0246091,-0.0352557,0.0216421,0.500139,-0.0784532,9.96356
1.43007, 0.16617,-0.174394,0, 0,0,0,0,0,0, 0.0246091,-0.0352557,0.0214676,0.617819,0.225553,9.54187
1.44009, 0.182682,-0.18265,0, 0.314159,0,0,0.314159,0,0, 0.0246091,-0.0352557,0.021293,0.382459,0.225553,10.0028
1.45013, 0.182682,-0.199162,0, 0.314159,0,0,0.314159,0,0, 0.0244346,-0.0352557,0.021293,0.156906,0.186326,9.65955
1.4601, 0.215706,-0.232186,0, 0.628319,0,0,0.628319,0,0, 0.0244346,-0.0352557,0.021293,0.196133,0.382459,9.7282
1.47009, 0.256987,-0.256955,0, 0.628319,0,0,0.628319,0,0, 0.0246091,-0.0352557,0.0211185,0.343233,0.186326,9.76742
1.48008, 0.256987,-0.265211,0, 0.628319,0,-0.314159,0.628319,0,-0.314159, 0.0244346,-0.0354302,0.0205949,0.617819,-0.0392266,9.76742
1.49009, 0.273499,-0.273467,0, 0.628319,0,-0.314159,0.628319,0,-0.314159, 0.0242601,-0.0354302,0.0202458,0.696272,0.02942,9.76742
1.50007, 0.281755,-0.281723,0, 0.942478,0,-0.314159,0.942478,0,-0.314159, 0.0242601,-0.0354302,0.0200713,0.460913,0,9.76742
1.51008, 0.314779,-0.281723,0, 0.942478,0.628319,-0.942478,0.942478,0.628319,-0.942478, 0.0242601,-0.0354302,0.0200713,0.460913,0,9.76742
1.52015, 0.314779,-0.289979,0, 1.5708,1.25664,-1.25664,1.5708,1.25664,-1.25664, 0.0242601,-0.0354302,0.0197222,0.843372,-0.392266,9.8851
1.53009, 0.389084,-0.323003,0, 1.5708,1.5708,-1.88496,1.5708,1.5708,-1.88496, 0.0240855,-0.0356047,0.0195477,1.0395,-0.460913,10.0028
1.54015, 0.43862,-0.347771,0, 1.88496,1.88496,-1.88496,1.88496,1.88496,-1.88496, 0.0237365,-0.0357792,0.0193732,1.15718,-0.961052,10.0028
1.55008, 0.430364,-0.356027,0, 2.19912,2.19912,-1.88496,2.19912,2.19912,-1.88496, 0.0235619,-0.0357792,0.0191986,1.15718,-0.813952,9.65955
1.56014, 0.4799,-0.356027,0, 2.51327,2.82743,-2.19912,2.51327,2.82743,-2.19912, 0.0237365,-0.0357792,0.0188496,0.961052,-0.578592,10.042
1.57011, 0.529437,-0.364283,0, 3.14159,3.45575,-2.19912,3.14159,3.45575,-2.19912, 0.0237365,-0.0356047,0.0185005,1.00028,-0.657046,9.84588
1.58014, 0.554205,-0.364283,0, 3.76991,4.08407,-2.82743,3.76991,4.08407,-2.82743, 0.0237365,-0.0357792,0.018326,0.921825,-0.696272,9.7282
1.59008, 0.603741,-0.364283,0, 4.08407,2.82743,-3.14159,4.08407,2.82743,-3.14159, 0.023911,-0.0363028,0.0176278,1.07873,-0.735499,9.46342
1.60007, 0.628509,-0.364283,0, 4.71239,2.51327,-5.02655,4.71239,2.51327,-5.02655, 0.0244346,-0.0363028,0.0171042,1.19641,-0.843372,9.54187
1.61008, 0.661534,-0.364283,0, 5.02655,3.76991,-5.02655,5.02655,3.76991,-5.02655, 0.0244346,-0.0363028,0.0167552,1.15718,-0.500139,10.5716
1.62003, 0.744094,-0.356027,0, 3.76991,5.65487,-5.34071,3.76991,5.65487,-5.34071, 0.0244346,-0.0363028,0.0167552,1.15718,-0.500139,10.5716
1.63008, 0.793631,-0.356027,0, 4.39823,5.65487,-5.34071,4.39823,5.65487,-5.34071, 0.0232129,-0.0361283,0.0165806,1.65732,-0.961052,10.65
1.64009, 0.834911,-0.356027,0, 6.28319,5.34071,-5.96903,6.28319,5.34071,-5.96903, 0.0219911,-0.0357792,0.0164061,1.11796,-1.0395,9.80665
1.65007, 0.900959,-0.356027,0, 5.96903,5.65487,-5.02655,5.96903,5.65487,-5.02655, 0.0218166,-0.0354302,0.016057,1.23564,-0.843372,8.80637
1.6601, 0.917472,-0.356027,0, 6.59735,5.65487,-6.28319,6.59735,5.65487,-6.28319, 0.0226893,-0.0354302,0.016057,1.23564,-0.774725,9.19864
1.67007, 0.975264,-0.356027,0, 7.53982,9.11062,-5.96903,7.53982,9.11062,-5.96903, 0.0225147,-0.0357792,0.0158825,1.07873,-0.843372,10.3068
1.68008, 1,-0.356027,0, 7.22566,6.9115,-8.4823,7.22566,6.9115,-8.4823, 0.0219911,-0.0357792,0.0158825,0.961052,-1.35332,9.38496
1.69011, 1,-0.364283,0, 9.11062,7.53982,-9.73894,9.11062,7.53982,-9.73894, 0.0219911,-0.0357792,0.0158825,2.26534,0.225553,9.65955
1.7001, 1,-0.364283,0, 9.11062,10.0531,-8.79646,9.11062,10.0531,-8.79646, 0.0228638,-0.0363028,0.0158825,2.22611,0.304006,11.0325
1.71009, 1,-0.364283,0, 6.9115,10.0531,-5.02655,6.9115,10.0531,-5.02655, 0.0216421,-0.0363028,0.0164061,2.68702,-0.156906,10.0714
1.72008, 1,-0.364283,0, 8.16814,12.5664,-4.71239,8.16814,12.5664,-4.71239, 0.0209439,-0.0356047,0.0167552,1.15718,-0.696272,7.80609
1.73005, 1,-0.364283,0, 11.9381,10.9956,-9.11062,11.9381,10.9956,-9.11062, 0.0209439,-0.0356047,0.0167552,1.15718,-0.696272,7.80609
1.74011, 1,-0.364283,0, 10.9956,10.6814,-8.16814,10.9956,10.6814,-8.16814, 0.0211185,-0.0352557,0.0167552,2.56934,0.990472,10.042
1.75009, 1,-0.364283,0, 11.6239,12.5664,-10.0531,11.6239,12.5664,-10.0531, 0.0221657,-0.0359538,0.0167552,2.72625,-0.539366,9.84588
1.76008, 1,-0.364283,0, 12.2522,14.4513,-7.22566,12.2522,14.4513,-7.22566, 0.0228638,-0.0366519,0.0174533,2.49089,-0.735499,10.5323
1.77009, 1,-0.364283,0, 13.823,14.7655,-9.11062,13.823,14.7655,-9.11062, 0.0214676,-0.0366519,0.018675,2.56934,0.990472,11.7189
1.78008, 1,-0.364283,0, 11.9381,14.7655,-7.85398,11.9381,14.7655,-7.85398, 0.0197222,-0.0357792,0.0198968,1.42196,0.186326,7.85513
1.79009, 1,-0.364283,0, 13.1947,14.7655,-8.79646,13.1947,14.7655,-8.79646, 0.0197222,-0.0352557,0.0207694,4.03053,1.56906,8.96328
1.80009, 1,-0.364283,0, 14.1372,17.9071,-8.4823,14.1372,17.9071,-8.4823, 0.0204204,-0.0359538,0.0214676,2.56934,0.225553,11.7582
1.8101, 1,-0.364283,0, 16.0221,19.792,-9.42478,16.0221,19.792,-9.42478, 0.0198968,-0.0361283,0.0232129,1.72597,-0.313813,8.11991
1.8201, 1,-0.364283,0, 17.2788,18.5354,-8.4823,17.2788,18.5354,-8.4823, 0.0197222,-0.0356047,0.0240855,3.95208,1.9123,11.0717
1.83008, 1,-0.364283,0, 16.0221,16.6504,-11.9381,16.0221,16.6504,-11.9381, 0.0202458,-0.0350811,0.0251327,2.8047,0.186326,10.4245
1.84012, 1,-0.364283,0, 16.0221,21.9911,-6.59735,16.0221,21.9911,-6.59735, 0.0202458,-0.0350811,0.0251327,2.8047,0.186326,10.4245
1.85008, 1,-0.364283,0, 19.792,20.7345,-7.85398,19.792,20.7345,-7.85398, 0.0211185,-0.0342085,0.0263545,2.88316,1.45138,8.76715
1.86008, 1,-0.364283,0, 21.0487,25.4469,-7.53982,21.0487,25.4469,-7.53982, 0.0204204,-0.0336849,0.0279253,0.382459,0.225553,10.4539
1.87007, 1,-0.364283,0, 20.1062,22.3053,-6.9115,20.1062,22.3053,-6.9115, 0.0197222,-0.0336849,0.0293215,4.25609,1.25525,6.77639
1.88007, 1,-0.364283,0, 21.0487,21.9911,-8.16814,21.0487,21.9911,-8.16814, 0.0202458,-0.0333358,0.0303687,2.00056,-1.50042,9.84588
1.89009, 1,-0.364283,0, 22.9336,23.5619,-9.73894,22.9336,23.5619,-9.73894, 0.0204204,-0.0326377,0.0314159,1.7652,-0.0784532,10.4539
1.90012, 1,-0.364283,0, 19.1637,21.3628,-4.71239,19.1637,21.3628,-4.71239, 0.0202458,-0.0322886,0.0322886,2.22611,-0.0392266,10.4245
1.91009, 1,-0.364283,0, 21.9911,25.1327,-8.4823,21.9911,25.1327,-8.4823, 0.0200713,-0.0324631,0.0333358,4.87391,0.1471,11.1502
1.92008, 1,-0.364283,0, 22.9336,28.9027,-10.3673,22.9336,28.9027,-10.3673, 0.0171042,-0.0322886,0.0350811,1.0395,-0.196133,6.08012
1.93007, 1,-0.364283,0, 27.0177,23.2478,-10.0531,27.0177,23.2478,-10.0531, 0.0174533,-0.031765,0.0352557,0.696272,1.10815,8.34546
1.94007, 1,-0.364283,0, 24.8186,23.2478,-5.96903,24.8186,23.2478,-5.96903, 0.0193732,-0.0310669,0.0352557,5.33482,-3.03025,11.4542
1.95005, 1,-0.364283,0, 23.5619,27.0177,-3.14159,23.5619,27.0177,-3.14159, 0.0193732,-0.0310669,0.0352557,5.33482,-3.03025,11.4542
1.96012, 1,-0.364283,0, 27.3319,25.1327,-6.59735,27.3319,25.1327,-6.59735, 0.0200713,-0.0300197,0.0354302,-0.0392266,3.33426,12.4152
1.97008, 1,-0.364283,0, 29.8451,31.7301,-8.16814,29.8451,31.7301,-8.16814, 0.0190241,-0.0286234,0.0356047,0.343233,-0.735499,5.97225
1.98007, 1,-0.364283,0, 26.0752,27.9602,-5.34071,26.0752,27.9602,-5.34071, 0.0185005,-0.0284489,0.0356047,2.76548,1.75539,4.93274
1.99007, 1,-0.364283,0, 27.3319,26.7035,-8.16814,27.3319,26.7035,-8.16814, 0.0179769,-0.0286234,0.0354302,2.99103,0.107873,15.4062
2.00008, 1,-0.364283,0, 32.3584,25.7611,-7.22566,32.3584,25.7611,-7.22566, 0.0165806,-0.0279253,0.0350811,-0.0392266,-0.0392266,9.08096
2.01015, 1,-0.364283,0, 30.4734,27.3319,1.88496,30.4734,27.3319,1.88496, 0.0164061,-0.0279253,0.0347321,1.96133,-1.27486,7.93358
2.02011, 1,-0.364283,0, 28.2743,26.7035,-4.08407,28.2743,26.7035,-4.08407, 0.0167552,-0.0277507,0.034383,3.60885,-0.460913,13.1017
2.03011, 1,-0.364283,0, 33.9292,30.1593,-9.73894,33.9292,30.1593,-9.73894, 0.0146608,-0.0261799,0.0338594,-1.45138,0.647239,13.2488
2.04012, 1,-0.364283,0, 34.8717,32.6726,-8.16814,34.8717,32.6726,-8.16814, 0.0113446,-0.023911,0.0326377,2.60857,-1.23564,6.08012
2.05007, 1,-0.364283,0, 29.8451,31.1018,-3.45575,29.8451,31.1018,-3.45575, 0.0125664,-0.0244346,0.0315905,3.26561,1.83384,12.2191
2.06004, 1,-0.364283,0, 35.8142,32.9867,-7.85398,35.8142,32.9867,-7.85398, 0.0125664,-0.0244346,0.0315905,3.26561,1.83384,12.2191
2.07011, 1,-0.364283,0, 33.615,30.1593,-11.6239,33.615,30.1593,-11.6239, 0.0122173,-0.0251327,0.0308923,-0.421686,-1.23564,8.88482
2.08011, 1,-0.364283,0, 34.8717,39.5841,-9.42478,34.8717,39.5841,-9.42478, 0.0102974,-0.0249582,0.0300197,1.0395,-2.72625,5.8938
2.09008, 1,-0.364283,0, 33.9292,36.4425,-7.22566,33.9292,36.4425,-7.22566, 0.00994838,-0.0244346,0.029147,2.38302,-0.813952,11.0325
2.1001, 1,-0.364283,0, 36.7566,32.6726,-9.42478,36.7566,32.6726,-9.42478, 0.0102974,-0.0244346,0.0284489,4.5699,0.764919,14.4844
2.11009, 1,-0.364283,0, 37.6991,33.615,-9.11062,37.6991,33.615,-9.11062, 0.00994838,-0.0235619,0.0277507,0.0392266,-1.31409,12.1799
2.12012, 1,-0.364283,0, 35.8142,36.4425,-11.3097,35.8142,36.4425,-11.3097, 0.0106465,-0.0230383,0.0270526,-0.608012,-1.80442,6.82543
2.13009, 1,-0.364283,0, 39.8982,38.3274,-4.71239,39.8982,38.3274,-4.71239, 0.0101229,-0.023911,0.0263545,6.06051,3.59904,10.4245
2.14009, 1,-0.364283,0, 32.3584,32.0442,-8.4823,32.3584,32.0442,-8.4823, 0.00977384,-0.0242601,0.0258309,-2.45166,-4.03053,10.1499
2.15009, 1,-0.364283,0, 36.7566,39.2699,-8.4823,36.7566,39.2699,-8.4823, 0.00715585,-0.0230383,0.0244346,2.91258,0.411879,10.954
2.16007, 1,-0.364283,0, 38.9557,38.0133,-10.6814,38.9557,38.0133,-10.6814, 0.00715585,-0.0225147,0.0235619,0.304006,-1.84365,8.96328
